Movie Name,Genre,has_woman_first_name,has_man_first_name,has_last_name,has_complete_woman_name,has_complete_man_name,names_found
Francesco di Assisi,Teche RAI,False,True,False,False,False,['Francesco']
Franco Ferrarotti: lo sguardo sulla società,Teche RAI,False,True,True,False,True,['Franco Ferrarotti']
G8 - I giorni della rabbia,Teche RAI,False,False,False,False,False,[]
Gaber Gaber: libero come un uomo,Teche RAI,False,True,True,False,True,['Gaber Gaber']
Gassman racconta i fratelli Cervi,Teche RAI,False,False,True,False,False,"['Gassman', 'Cervi']"
George Sand,Teche RAI,False,True,True,False,True,"['George', 'Sand']"
Gerusalemme la Santa,Teche RAI,False,False,False,False,False,[]
Gesù di Nazareth,Teche RAI,False,True,False,False,False,['Gesù']
Gheddafi - Sotto la tenda del Rais,Teche RAI,False,False,True,False,False,['Gheddafi']
Giallo club - Il tenente Sheridan,Teche RAI,False,False,True,False,False,['Sheridan']
"Gianna Nannini, la ragazza del rock",Teche RAI,True,False,True,True,False,"['Gianna', 'Nannini', 'Gianna Nannini']"
Gianni Brera - Un'ora con Nereo Rocco,Teche RAI,False,True,True,False,True,"['Gianni Brera', 'Nereo Rocco']"
Gianni Vattimo: il pensiero debole,Teche RAI,False,True,True,False,True,['Gianni Vattimo']
Giochiamo al varieté,Teche RAI,False,False,False,False,False,[]
Giorgio Albertazzi - Jekyll,Teche RAI,False,True,True,False,True,"['Giorgio', 'Albertazzi']"
Giorgio Napolitano: il valore della democrazia,Teche RAI,False,True,True,False,True,['Giorgio Napolitano']
Giorgio Strehler - Il mestiere del teatro,Teche RAI,False,True,True,False,True,['Giorgio Strehler']
Giro Gimondi,Teche RAI,False,True,True,False,True,"['Giro', 'Gimondi']"
Giro Raro,Teche RAI,False,False,False,False,False,[]
Giulia e Giulia,Teche RAI,True,False,False,False,False,['Giulia']
Giuni Russo: voce mediterranea ,Teche RAI,True,False,True,True,False,"['Giuni', 'Russo', 'Giuni Russo']"
Gli Inti Illimani dal Cile all'Italia,Teche RAI,False,False,False,False,False,[]
Gli Italiani al Polo Nord,Teche RAI,False,False,False,False,False,[]
Gli uomini della Luna rispondono,Teche RAI,False,False,False,False,False,[]
Grand'Italia ,Teche RAI,False,False,False,False,False,[]
Grandi direttori d'orchestra: Claudio Abbado,Teche RAI,False,True,True,False,True,"['Claudio', 'Abbado', 'Claudio Abbado']"
Gransimpatico,Teche RAI,False,False,False,False,False,[]
Gulliver,Teche RAI,False,False,True,False,False,['Gulliver']
"Gustav Thöni, un gigante dello slalom",Teche RAI,False,True,True,False,True,"['Gustav', 'Thöni', 'Gustav Thöni']"
"Hack, l'amica delle stelle",Teche RAI,False,False,False,False,False,['Hack']
Hai visto mai?,Teche RAI,False,False,False,False,False,[]
Harem - Catherine Spaak,Teche RAI,True,False,True,True,False,"['Catherine', 'Spaak', 'Catherine Spaak']"
Hit Mania Teche,Teche RAI,False,False,False,False,False,[]
I bambini e noi,Teche RAI,False,False,False,False,False,[]
I figli di Medea,Teche RAI,True,False,False,False,False,['Medea']
I fratelli Karamazov - Lo sceneggiato,Teche RAI,False,False,True,False,False,['Karamazov']
I giochi del diavolo,Teche RAI,False,False,False,False,False,[]
I grandi camaleonti,Teche RAI,False,False,False,False,False,[]
I grandi del jazz,Teche RAI,False,False,False,False,False,[]
I miserabili,Teche RAI,False,False,False,False,False,[]
I Nicotera,Teche RAI,False,False,True,False,False,['Nicotera']
I Promessi Sposi,Teche RAI,False,False,False,False,False,[]
I promessi sposi - Il Trio,Teche RAI,False,False,False,False,False,[]
I racconti del faro,Teche RAI,False,False,False,False,False,[]
I racconti del maresciallo,Teche RAI,False,False,False,False,False,[]
I racconti di Padre Brown,Teche RAI,False,True,True,False,True,['Padre Brown']
I ragazzi del muretto,Teche RAI,False,False,False,False,False,[]
I ragazzi di via Panisperna,Teche RAI,False,False,False,False,False,[]
I recuperanti,Teche RAI,False,False,False,False,False,[]
I tre moschettieri - Lo sceneggiato,Teche RAI,False,False,False,False,False,[]
I vecchi e i giovani,Teche RAI,False,False,False,False,False,[]
"Ieri, oggi... De Sica",Teche RAI,False,False,True,False,False,['De Sica']
Il buono e il cattivo,Teche RAI,False,False,False,False,False,[]
Il cappello sulle ventitré,Teche RAI,False,False,False,False,False,[]
Il Casanova: dietro le quinte con Fellini,Teche RAI,False,False,True,False,False,"['Casanova', 'Fellini']"
Il caso Moro,Teche RAI,False,False,True,False,False,['Moro']
Il caso Sanremo,Teche RAI,False,False,False,False,False,[]
Il caso Scafroglia,Teche RAI,False,False,True,False,False,['Scafroglia']
Il cinema secondo Truffaut,Teche RAI,False,False,True,False,False,['Truffaut']
Il Circolo Pickwick,Teche RAI,False,False,True,False,False,['Pickwick']
Il commissario Corso,Teche RAI,False,False,True,False,False,['Corso']
Il conte di Montecristo - Lo sceneggiato,Teche RAI,False,False,True,False,False,['Montecristo']
Il cuore della Jugoslavia è fatto di mulini,Teche RAI,False,False,False,False,False,[]
Il fascino dell'insolito,Teche RAI,False,False,False,False,False,[]
Il furto della Gioconda,Teche RAI,False,False,False,False,False,[]
Il gabbiano,Teche RAI,False,False,False,False,False,[]
Il giocatore,Teche RAI,False,False,False,False,False,[]
Il gioco del teatro,Teche RAI,False,False,False,False,False,[]
Il giornalino di Gian Burrasca,Teche RAI,False,True,False,False,False,['Gian']
Il giovane Mussolini,Teche RAI,False,False,True,False,False,['Mussolini']
Il giovane Pertini,Teche RAI,False,False,True,False,False,['Pertini']
Il Giro d'Italia - La favola Rosa,Teche RAI,False,False,False,False,False,[]
Il giudice e il suo boia,Teche RAI,False,False,False,False,False,[]
Il giudice istruttore,Teche RAI,False,False,False,False,False,[]
Il lungo viaggio,Teche RAI,False,False,False,False,False,[]
Il maresciallo Rocca,Teche RAI,False,False,True,False,False,['Rocca']
Il marito geloso,Teche RAI,False,False,False,False,False,[]
Il mattatore,Teche RAI,False,False,False,False,False,[]
Il minestrone,Teche RAI,False,False,False,False,False,[]
Il Mistero secondo Fo,Teche RAI,False,False,True,False,False,['Fo']
Il mulino del Po - Lo sceneggiato,Teche RAI,False,False,False,False,False,[]
Il padre,Teche RAI,False,False,False,False,False,[]
Il piccolo lord - Lo sceneggiato,Teche RAI,False,False,False,False,False,[]
Il poeta e il contadino,Teche RAI,False,False,False,False,False,[]
Il Portalettere - Piero Chiambretti,Teche RAI,False,True,True,False,True,"['Piero', 'Chiambretti', 'Piero Chiambretti']"
Il Pranzo di Natale di Mario Soldati,Teche RAI,False,True,True,False,True,['Mario Soldati']
Il Presidente tricolore,Teche RAI,False,False,False,False,False,[]
Il processo,Teche RAI,False,False,False,False,False,[]
Il ribaltone,Teche RAI,False,False,False,False,False,[]
Il ricordo delle foibe,Teche RAI,False,False,False,False,False,[]
Il ritorno di Casanova,Teche RAI,False,False,True,False,False,['Casanova']
Il salotto di Oscar Wilde ,Teche RAI,False,True,True,False,True,['Oscar Wilde']
Il segno del comando,Teche RAI,False,False,False,False,False,[]
Il segreto del Sahara,Teche RAI,False,False,False,False,False,[]
Il sogno di una cosa - Pasolini in Friuli,Teche RAI,False,False,True,False,False,['Pasolini']
Il Sogno Europeo,Teche RAI,False,False,False,False,False,[]
Il sorriso di Papa Luciani,Teche RAI,False,False,True,False,False,['Luciani']
Il sospetto - Lo sceneggiato,Teche RAI,False,False,False,False,False,[]
Il Tappabuchi,Teche RAI,False,False,False,False,False,[]
Il tastomatto,Teche RAI,False,False,False,False,False,[]
Il Telecanzoniere,Teche RAI,False,False,False,False,False,[]
Il treno di Lenin,Teche RAI,False,True,True,False,True,['Lenin']
Il triangolo rosso,Teche RAI,False,False,False,False,False,[]
Il Trio Collection,Teche RAI,False,False,False,False,False,[]
In arte Zeffirelli,Teche RAI,False,False,True,False,False,['Zeffirelli']
In viaggio con Sepúlveda,Teche RAI,False,False,True,False,False,['Sepúlveda']
Incantesimo,Teche RAI,False,False,False,False,False,[]
Inchieste sulla Shoah,Teche RAI,False,False,False,False,False,[]
Incontro con Charles Aznavour,Teche RAI,False,True,True,False,True,['Charles Aznavour']
Incontro con Fabrizio De André,Teche RAI,False,True,True,False,True,['Fabrizio De André']
Incontro con Lucio Battisti,Teche RAI,False,True,True,False,True,['Lucio Battisti']
Incontro con Luigi Tenco,Teche RAI,False,True,True,False,True,['Luigi Tenco']
Indagine sulla parapsicologia,Teche RAI,False,False,False,False,False,[]
Indietro tutta!,Teche RAI,False,False,False,False,False,[]
Indro Montanelli - Gli incontri,Teche RAI,False,True,True,False,True,['Indro Montanelli']
Inedita Lady D ,Teche RAI,True,False,True,False,False,"['Lady', 'D']"
Intervista con l'Avvocato,Teche RAI,False,False,False,False,False,[]
Io ci provo ,Teche RAI,False,False,False,False,False,[]
Io e... - Appunti sulla bellezza,Teche RAI,False,False,False,False,False,[]
"Io, Gigliola",Teche RAI,True,False,True,True,False,"['Gigliola', 'Io']"
Istanbul la sublime,Teche RAI,False,False,False,False,False,[]
Italia '68: il primo europeo azzurro,Teche RAI,False,False,False,False,False,[]
Italia che vai,Teche RAI,False,False,False,False,False,[]
"Italia-Germania, la partita del secolo",Teche RAI,False,False,False,False,False,[]
Italian Restaurant,Teche RAI,False,False,False,False,False,[]
Italicus: memoria di una strage,Teche RAI,False,False,False,False,False,[]
Italo Calvino: nella foresta del racconto,Teche RAI,False,True,True,False,True,['Italo Calvino']
Jack London - L'avventura del grande Nord,Teche RAI,False,True,True,False,True,['Jack London']
Jazz band,Teche RAI,False,False,False,False,False,[]
JFK: la Nuova Frontiera,Teche RAI,False,False,False,False,False,['JFK']
Joe Marrazzo,Teche RAI,False,True,True,False,True,"['Joe', 'Marrazzo']"
Joe Petrosino - Lo sceneggiato,Teche RAI,False,True,True,False,True,['Joe Petrosino']
Joseph Ratzinger: il coraggio di credere,Teche RAI,False,True,True,False,True,"['Joseph', 'Ratzinger', 'Joseph Ratzinger']"
Kaos - Episodi,Teche RAI,False,False,False,False,False,[]
Kean - Genio e sregolatezza (1955) ,Teche RAI,False,True,True,False,True,['Kean']
Kissinger: intervista ai mondiali,Teche RAI,False,False,True,False,False,['Kissinger']
L'acciaio di Natale,Teche RAI,False,False,False,False,False,[]
L'affare Dreyfus,Teche RAI,False,False,True,False,False,['Dreyfus']
L'Alda Merini,Teche RAI,True,False,True,True,False,"['Alda', 'Merini']"
L'altra Milly,Teche RAI,True,False,False,False,False,['Milly']
L'amaro caso della Baronessa di Carini,Teche RAI,False,False,False,False,False,[]
L'amore in Italia,Teche RAI,False,False,False,False,False,[]
L'approfondimento in Casa Gnocchi,Teche RAI,False,False,True,False,False,['Gnocchi']
L'appuntamento,Teche RAI,False,False,False,False,False,[]
L'Arlecchino di Giuliano Montaldo,Teche RAI,False,True,True,False,True,['Giuliano Montaldo']
L'avvocato delle donne,Teche RAI,False,False,False,False,False,[]
L'era Thatcher,Teche RAI,False,False,True,False,False,['Thatcher']
L'eredità della priora,Teche RAI,False,False,False,False,False,[]
L'idiota,Teche RAI,False,False,False,False,False,[]
L'India vista da Rossellini,Teche RAI,False,False,True,False,False,['Rossellini']
L'indizio - 5 inchieste per un commissario,Teche RAI,False,False,False,False,False,[]
L'isola del tesoro (1987),Teche RAI,False,False,False,False,False,[]
L'isola del tesoro - Lo sceneggiato,Teche RAI,False,False,False,False,False,[]
L'Italia dei dialetti,Teche RAI,False,False,False,False,False,[]
L'oro di Sophia,Teche RAI,True,False,False,False,False,['Sophia']
L'ottavo nano,Teche RAI,False,False,False,False,False,[]
L'uomo dal fiore in bocca,Teche RAI,False,False,False,False,False,[]
L'uomo dal fiore in bocca (1970),Teche RAI,False,False,False,False,False,[]
L'uomo sulla Luna,Teche RAI,False,False,False,False,False,[]
La bella e la besthia,Teche RAI,True,False,False,False,False,['Bella']
La bomba,Teche RAI,False,False,False,False,False,[]
La canzone di Strehler,Teche RAI,False,False,True,False,False,['Strehler']
La Capria Graffiti,Teche RAI,False,False,True,False,False,['Capria']
La Certosa di Parma - Lo sceneggiato,Teche RAI,False,False,False,False,False,[]
La cittadella - Lo sceneggiato,Teche RAI,False,False,False,False,False,[]
La corsa dell'Airone,Teche RAI,False,False,False,False,False,[]
La coscienza di Zeno,Teche RAI,False,True,False,False,False,['Zeno']
La cugina Orietta,Teche RAI,True,False,False,False,False,['Orietta']
La Domenica Sportiva: 70 anni in 70 minuti,Teche RAI,False,False,False,False,False,[]
La donna che lavora,Teche RAI,False,False,False,False,False,[]
La donna che lavora 1958-1993,Teche RAI,False,False,False,False,False,[]
La famiglia Benvenuti,Teche RAI,False,False,True,False,False,['Benvenuti']
La fantastica storia di Don Chisciotte della Mancia,Teche RAI,False,True,False,False,True,['Don Chisciotte']
La fiera della vanità,Teche RAI,False,False,False,False,False,[]
La forza della democrazia,Teche RAI,False,False,False,False,False,[]
La freccia nera,Teche RAI,False,False,False,False,False,[]
La governante,Teche RAI,False,False,False,False,False,[]
La guerra di Masslo,Teche RAI,False,False,True,False,False,['Masslo']
La Lazio di Eriksson: corsa allo scudetto,Teche RAI,False,False,True,False,True,['Eriksson']
La lunga strada del ritorno,Teche RAI,False,False,False,False,False,[]
La mia guerra,Teche RAI,False,False,False,False,False,[]
La nostra terra e l'acqua ,Teche RAI,False,False,False,False,False,[]
La notte della Repubblica,Teche RAI,False,False,False,False,False,[]
La pietra di Marco Polo,Teche RAI,False,True,True,False,True,['Marco Polo']
La piovra,Teche RAI,False,False,False,False,False,[]
La porta sul buio,Teche RAI,False,False,False,False,False,[]
La prima Luna,Teche RAI,False,False,False,False,False,[]
La questione femminile,Teche RAI,False,False,False,False,False,[]
La Repubblica di Eugenio Scalfari,Teche RAI,False,True,True,False,True,['Eugenio Scalfari']
La rossa del Roxy Bar,Teche RAI,False,False,False,False,False,[]
La sberla,Teche RAI,False,False,False,False,False,[]
La Sicilia del Gattopardo,Teche RAI,False,False,False,False,False,[]
La Somalia di Ilaria,Teche RAI,True,False,False,False,False,['Ilaria']
La Squadra,Teche RAI,False,False,False,False,False,[]
La Storia (1986),Teche RAI,False,False,False,False,False,[]
La strage di Nassiriya,Teche RAI,False,False,False,False,False,[]
La trincea,Teche RAI,False,False,False,False,False,[]
La TV delle ragazze,Teche RAI,False,False,False,False,False,[]
La TV prima della TV,Teche RAI,False,False,False,False,False,[]
La veritaaaà,Teche RAI,False,False,False,False,False,[]
La via del successo,Teche RAI,False,False,False,False,False,[]
La violenza e la Pietà,Teche RAI,False,False,False,False,False,[]
La vita di Leonardo da Vinci,Teche RAI,False,True,True,False,True,['Leonardo da Vinci']
Laboratorio Levi,Teche RAI,False,False,True,False,False,['Levi']
Le affinità elettive,Teche RAI,False,False,False,False,False,[]
Le Alpi di Messner,Teche RAI,False,False,True,False,False,['Messner']
Le avventure di Ciuffettino,Teche RAI,False,False,False,False,False,['Ciuffettino']
Le avventure di Laura Storm,Teche RAI,True,False,True,True,False,"['Laura', 'Storm', 'Laura Storm']"
Le avventure di Pinocchio,Teche RAI,False,True,False,False,False,['Pinocchio']
Le Divine,Teche RAI,False,False,False,False,False,[]
Le donne balorde,Teche RAI,False,False,False,False,False,[]
Le donne del tenente Sheridan,Teche RAI,False,False,True,False,False,['Sheridan']
Le donne dell'IRA,Teche RAI,False,False,False,False,False,[]
Le due vite di Mattia Pascal,Teche RAI,False,True,True,False,True,['Mattia Pascal']
Le fiabe dell'albero,Teche RAI,False,False,False,False,False,[]
Le mani sporche,Teche RAI,False,False,False,False,False,[]
Le mie prigioni,Teche RAI,False,False,False,False,False,[]
Le nostre serate,Teche RAI,False,False,False,False,False,[]
Le parole di Borsellino,Teche RAI,False,False,True,False,False,['Borsellino']
